Date,AAPL,MSFT,AMZN,GOOGL,META,ORCL,CRM,ADBE,IBM,INTC,NVDA,CSCO,JPM,BAC,WFC,C,GS,MS,USB,AXP,MA,PNC,BK,V,STT,BBY,CMG,DRI,F,GM,HD,HLT,LOW,MCD,NKE,SBUX,TGT,TSLA,YUM,JNJ,PFE,MRK,ABT,TMO,UNH,BMY,GILD,AMGN,MDT,SNY,LLY,CVS,CI,GOOG,T,VZ,CMCSA,DIS,NFLX,CHTR,WBD,PARA,TMUS,LUMN,BA,LMT,RTX,GE,CAT,MMM,HON,DE,UPS,FDX,UNP,CSX,NOC,GD,ITW,PG,KO,PEP,WMT,COST,CL,KMB,GIS,KR,CAG,SJM,MDLZ,HRL,MO,PM,CLX,K,XOM,CVX,COP,OXY,PSX,MPC,EOG,DVN,KMI,WMB,VLO,HES,PLD,CCI,SPG,EQIX,PSA,AVB,EQR,DLR,WELL,VTR,BXP,REG,KIM,EXR,IRM,LIN,SHW,ECL,APD,FMC,NEM,FCX,NUE,STLD,MT,PPG,VMC,RPM,CF,NEE,DUK,SO,EXC,AEP,D,SRE,ED,XEL,PCG,EIX,FE,CMS,DTE,CNP,ES
2023-02-22,147.4232635498047,247.5724639892578,95.79000091552734,91.21391296386719,170.31727600097656,84.10928344726562,162.45263671875,348.7200012207031,121.09235382080078,24.859418869018555,20.737009048461914,46.0816764831543,131.70176696777344,32.22595977783203,43.52726745605469,46.24850845336914,339.844970703125,90.47777557373047,42.52379608154297,170.30615234375,350.84039306640625,143.70257568359375,47.12626647949219,216.69039916992188,81.36727142333984,74.95014190673828,31.04759979248047,139.09617614746094,12.210000038146973,39.93859100341797,279.61151123046875,142.8592529296875,194.9241943359375,255.00503540039062,115.78768157958984,99.96705627441406,155.55250549316406,200.86000061035156,124.43017578125,148.3142852783203,37.928890228271484,102.48204040527344,98.63550567626953,544.9913940429688,472.1961669921875,65.33918762207031,76.69991302490234,221.7170867919922,78.97392272949219,44.398048400878906,324.2315673828125,80.62513732910156,283.55108642578125,91.36724853515625,17.130596160888672,34.23893356323242,35.50356674194336,100.43921661376953,334.8800048828125,382.6499938964844,15.420000076293945,22.280378341674805,144.07554626464844,3.700000047683716,205.75999450683594,451.6269226074219,95.2101821899414,65.63690948486328,229.68991088867188,83.70294952392578,186.27081298828125,413.0486755371094,161.1602783203125,193.59817504882812,181.6309356689453,29.049707412719727,461.1451416015625,223.75601196289062,221.9250946044922,133.7167510986328,56.00899887084961,164.4388885498047,46.66859436035156,480.1778259277344,71.0136489868164,118.38685607910156,74.92912292480469,42.618736267089844,33.039955139160156,139.0942840576172,62.59290313720703,42.45341873168945,39.078224182128906,89.03475952148438,144.7312774658203,59.18755340576172,102.4801025390625,147.586181640625,97.2972183227539,56.52351379394531,92.68880462646484,117.58145904541016,108.80586242675781,48.427146911621094,15.400679588317871,27.74843978881836,122.82752227783203,130.77809143066406,114.7387466430664,117.70606994628906,106.88886260986328,667.7134399414062,266.67755126953125,163.2067413330078,58.5948486328125,98.33685302734375,71.35356140136719,45.721458435058594,59.316261291503906,57.2959098815918,18.26805305480957,140.14280700683594,46.734981536865234,320.535400390625,218.13192749023438,155.3778533935547,262.8411560058594,118.52120971679688,41.230674743652344,40.644287109375,158.31333923339844,116.41683959960938,28.731861114501953,123.56214141845703,177.68368530273438,83.98637390136719,81.43714141845703,69.06010437011719,89.78132629394531,60.56653594970703,38.411293029785156,83.84312438964844,51.42844772338867,72.10393524169922,86.152099609375,61.58267593383789,15.443157196044922,60.76791763305664,36.634124755859375,56.943485260009766,104.23309326171875,27.289552688598633,71.07074737548828
2023-02-23,147.90835571289062,250.78143310546875,95.81999969482422,90.45751953125,171.23297119140625,86.3114013671875,163.20840454101562,347.0199890136719,120.92591857910156,24.996063232421875,23.644624710083008,45.98822021484375,132.7568359375,32.19776916503906,43.75431823730469,46.562744140625,342.3404541015625,91.10099029541016,42.68479919433594,170.73509216308594,351.39385986328125,145.35751342773438,47.24840545654297,217.78359985351562,80.45292663574219,74.7879409790039,30.449800491333008,138.50767517089844,12.069999694824219,38.33674621582031,282.4519958496094,144.3284454345703,194.5201416015625,253.23941040039062,115.8456039428711,98.76481628417969,155.34600830078125,202.07000732421875,123.81431579589844,148.26727294921875,37.85729217529297,103.82453918457031,98.50103759765625,547.525634765625,474.9005432128906,65.42164611816406,75.818115234375,223.08779907226562,77.9438247680664,44.666175842285156,322.7043151855469,80.3108139038086,283.2914733886719,90.64069366455078,17.104076385498047,33.585182189941406,35.20466995239258,100.48860931396484,323.6499938964844,383.2300109863281,15.729999542236328,22.41425323486328,141.53294372558594,3.609999895095825,208.1300048828125,451.203125,94.90538787841797,65.43968200683594,229.7478485107422,83.67989349365234,186.80722045898438,411.7312316894531,164.1989288330078,195.8412322998047,183.47210693359375,29.68901252746582,458.7659606933594,221.5725555419922,222.24818420410156,133.2884521484375,56.11171340942383,164.61627197265625,45.972965240478516,476.07489013671875,70.2978744506836,117.18022918701172,74.94779205322266,41.940589904785156,33.167564392089844,139.0942840576172,62.44168472290039,42.31318283081055,39.384952545166016,89.24932861328125,143.61624145507812,59.19623947143555,103.42335510253906,149.04037475585938,98.55925750732422,57.297550201416016,93.50880432128906,120.2054443359375,110.61976623535156,49.70131301879883,15.542950630187988,27.87411880493164,124.46283721923828,131.9146270751953,115.77503967285156,117.74112701416016,107.94805145263672,675.2178955078125,268.5022888183594,164.36209106445312,58.93212890625,100.29180145263672,71.87251281738281,46.607460021972656,59.67305374145508,57.87936019897461,18.465255737304688,144.0845947265625,48.710350036621094,322.3419189453125,218.54345703125,154.94851684570312,264.1917419433594,118.84346008300781,41.258636474609375,39.47718048095703,158.13900756835938,115.03459930419922,28.83777618408203,123.08199310302734,179.3339385986328,83.83186340332031,82.27630615234375,68.30091094970703,89.20100402832031,60.102352142333984,38.411293029785156,83.74156188964844,51.05416488647461,72.33629608154297,85.3783187866211,61.250244140625,15.204344749450684,60.455810546875,36.25758361816406,56.40972900390625,103.78035736083984,27.232799530029297,70.71734619140625
2023-02-24,145.2452392578125,245.3183135986328,93.5,88.70589447021484,169.59071350097656,86.38935852050781,161.299072265625,320.5400085449219,120.7225341796875,24.537330627441406,23.266935348510742,45.30601501464844,133.95443725585938,32.15078353881836,44.10435485839844,46.37790298461914,342.6323547363281,90.87775421142578,42.61323165893555,169.86746215820312,349.0119323730469,145.71607971191406,47.40812683105469,216.22750854492188,80.50833892822266,75.52682495117188,29.53459930419922,135.0048370361328,11.880000114440918,38.26837921142578,279.9512939453125,143.7328338623047,193.87562561035156,250.29678344726562,113.991455078125,96.94236755371094,156.7164306640625,196.8800048828125,122.04376220703125,146.61285400390625,37.36506271362305,103.16737365722656,96.49353790283203,539.4161987304688,467.79180908203125,64.3038101196289,74.09121704101562,219.36997985839844,77.47982025146484,44.10218811035156,316.9107971191406,79.29385375976562,282.40692138671875,88.92878723144531,17.0068416595459,33.76823425292969,34.56017303466797,99.07605743408203,317.1499938964844,374.80999755859375,15.550000190734863,21.32413673400879,141.22003173828125,3.559999942779541,198.14999389648438,452.4462890625,94.88633728027344,65.92096710205078,228.02919006347656,82.82704162597656,183.95269775390625,404.3403625488281,164.39056396484375,194.0277099609375,184.13645935058594,29.785879135131836,455.2662048339844,222.1280059814453,221.11741638183594,132.5365753173828,55.878273010253906,164.28952026367188,46.09591293334961,471.70166015625,69.79206085205078,116.24071502685547,75.2651138305664,41.78776550292969,33.295162200927734,138.49781799316406,61.95024108886719,42.163597106933594,39.10309600830078,88.13179779052734,144.328369140625,58.73627853393555,103.43270111083984,149.48220825195312,98.3909912109375,57.06533432006836,95.04631042480469,119.63084411621094,105.74260711669922,49.70131301879883,15.507386207580566,27.990825653076172,124.76359558105469,134.97451782226562,113.3196792602539,115.02256774902344,107.533203125,654.6454467773438,267.5351867675781,161.74639892578125,58.0388069152832,96.86144256591797,70.64585876464844,45.859886169433594,58.06308364868164,57.569400787353516,18.501110076904297,146.03732299804688,48.27650833129883,337.6582336425781,217.20237731933594,154.7338409423828,265.3818054199219,118.65010833740234,40.587467193603516,38.79637908935547,157.40301513671875,114.54163360595703,28.337087631225586,124.56086730957031,180.3849334716797,84.31470489501953,81.61833190917969,68.34776306152344,89.27469635009766,59.935245513916016,38.26313400268555,83.48308563232422,50.79572677612305,72.15970611572266,85.07999420166016,60.770057678222656,15.701869010925293,62.99851608276367,36.55146789550781,56.57828140258789,104.40865325927734,27.02469825744629,70.1192626953125
2023-02-27,146.44314575195312,246.2436065673828,93.76000213623047,89.4423828125,168.7447052001953,85.70726776123047,162.23385620117188,322.32000732421875,120.6485595703125,24.303083419799805,23.48175811767578,45.539649963378906,135.1236114501953,32.15078353881836,44.25572204589844,46.645931243896484,344.21441650390625,89.94757080078125,42.5595703125,168.9413604736328,351.344482421875,144.98971557617188,47.765140533447266,217.01541137695312,82.02300262451172,74.45455932617188,29.895000457763672,133.2674102783203,12.0600004196167,38.395355224609375,279.33782958984375,144.18003845214844,196.47296142578125,251.34100341796875,114.46466064453125,97.7438735961914,156.5756378173828,207.6300048828125,121.79356384277344,146.2932891845703,36.49693298339844,102.66980743408203,95.8307876586914,537.9852294921875,466.8163146972656,64.12972259521484,74.30247497558594,220.11163330078125,77.38701629638672,44.24087142944336,311.964599609375,78.43406677246094,284.9355773925781,89.67526245117188,16.821218490600586,33.89026641845703,34.887088775634766,99.22421264648438,323.0299987792969,375.04998779296875,15.9399995803833,21.123327255249023,140.94622802734375,3.4000000953674316,200.4600067138672,451.5892333984375,94.44818878173828,66.14977264404297,231.7078857421875,83.18817138671875,184.34544372558594,408.41845703125,166.28858947753906,194.77220153808594,202.7201690673828,29.912256240844727,454.4540710449219,220.8542938232422,221.21241760253906,132.42239379882812,55.85959243774414,164.2428436279297,45.762657165527344,470.17626953125,70.24060821533203,116.28678131103516,75.58245086669922,41.4630012512207,33.50479507446289,137.99452209472656,62.03529739379883,41.88312911987305,38.580841064453125,87.7652587890625,145.29347229003906,58.5887336730957,103.24591064453125,149.8595428466797,98.96123504638672,57.04598617553711,96.5838394165039,121.2205810546875,106.19607543945312,49.26755905151367,15.436248779296875,27.559919357299805,126.92523193359375,134.90652465820312,114.74809265136719,115.45226287841797,108.13341522216797,662.6755981445312,269.3416442871094,160.1197052001953,57.25486373901367,96.71390533447266,70.65538024902344,45.52764129638672,57.48872375488281,57.49647521972656,18.492143630981445,147.02734375,48.52573776245117,334.5697326660156,218.04730224609375,155.8852081298828,269.5753479003906,118.97236633300781,40.401023864746094,39.01034164428711,159.09779357910156,117.28675842285156,28.84740447998047,126.38542938232422,178.37130737304688,85.33834838867188,81.3322525024414,67.789306640625,88.25225830078125,59.75886154174805,38.364994049072266,83.15074157714844,50.19865417480469,71.97382354736328,84.69775390625,60.3914680480957,15.672018051147461,62.53955078125,36.652488708496094,55.9040641784668,103.05966186523438,26.930103302001953,69.85648345947266
2023-02-28,145.93824768066406,245.51516723632812,94.2300033569336,89.63147735595703,174.11936950683594,85.16163635253906,162.7012481689453,323.95001220703125,119.54830932617188,24.332365036010742,23.196990966796875,45.24993896484375,136.25469970703125,32.23535919189453,44.24626159667969,46.84925842285156,331.143798828125,89.76154327392578,42.69374084472656,169.614013671875,351.1566467285156,145.1920166015625,47.8027229309082,216.61158752441406,81.90296173095703,74.88706970214844,29.82159996032715,133.5663299560547,12.069999694824219,37.838619232177734,279.8380126953125,143.60365295410156,197.925537109375,251.96153259277344,114.71574401855469,97.40991973876953,158.1619415283203,205.7100067138672,122.36131286621094,144.06544494628906,36.30899429321289,99.74066925048828,97.70378875732422,538.3926391601562,459.6883239746094,63.18594741821289,73.9718017578125,217.49229431152344,76.8395004272461,43.3162956237793,306.64404296875,77.23223876953125,280.8397216796875,89.87431335449219,16.715147018432617,33.82925033569336,34.718955993652344,98.39447021484375,322.1300048828125,367.6099853515625,15.619999885559082,20.482648849487305,139.03929138183594,3.4000000953674316,201.5500030517578,449.4757995605469,93.42903137207031,66.8362045288086,231.29269409179688,82.78094482421875,183.41627502441406,406.1033630371094,166.52587890625,193.97047424316406,198.04795837402344,29.640060424804688,448.6921081542969,218.2590789794922,221.5544891357422,130.91867065429688,55.57011795043945,162.02069091796875,45.985904693603516,467.4248962402344,69.95430755615234,115.18148040771484,74.21044921875,41.205116271972656,33.185794830322266,137.83609008789062,61.60055923461914,41.490478515625,38.48965072631836,86.98748016357422,145.64955139160156,57.73074722290039,102.64820098876953,147.9727020263672,96.61479949951172,56.65897750854492,95.56814575195312,118.36673736572266,104.59502410888672,48.7253532409668,15.169492721557617,27.02128791809082,123.8049545288086,130.84608459472656,115.20555114746094,114.66300964355469,107.7626953125,657.9625854492188,272.74468994140625,159.45420837402344,56.990509033203125,96.11451721191406,70.51268005371094,44.90005874633789,56.98399353027344,57.34150314331055,18.474220275878906,149.54319763183594,48.69188690185547,338.3477478027344,217.4676513671875,155.50466918945312,270.104248046875,118.90789794921875,40.652713775634766,39.84676742553711,162.15814208984375,121.89743041992188,29.12663459777832,126.81757354736328,177.703369140625,85.58941650390625,81.90441131591797,67.00633239746094,86.82453918457031,58.542701721191406,37.40193176269531,81.21205139160156,49.5659294128418,69.68746185302734,83.29932403564453,59.625022888183594,15.5426607131958,60.777095794677734,36.312686920166016,55.22047805786133,101.3687973022461,26.315261840820312,68.288818359375
2023-03-01,143.85922241210938,242.41448974609375,92.16999816894531,89.9300537109375,172.60650634765625,84.1287612915039,166.4204559326172,323.3800048828125,118.52201843261719,24.7227725982666,22.679412841796875,45.17518615722656,135.49427795410156,32.084991455078125,44.16111755371094,47.59788513183594,328.3743896484375,89.47319793701172,42.31805419921875,171.48573303222656,349.387451171875,142.70045471191406,47.46449279785156,215.05551147460938,82.6695327758789,74.37345123291016,29.69540023803711,134.1828155517578,12.319999694824219,37.81908416748047,274.4118957519531,144.5874481201172,186.9205780029297,250.8253936767578,114.5129623413086,96.78016662597656,152.4362030029297,202.77000427246094,121.43753051757812,143.4168701171875,35.95995330810547,100.1255874633789,96.84893798828125,535.1728515625,458.9929504394531,63.552459716796875,73.10834503173828,221.7452392578125,76.17132568359375,43.473472595214844,309.5506591796875,76.24302673339844,277.6189270019531,90.08332824707031,16.494165420532227,33.38469696044922,34.214569091796875,97.33753204345703,313.4800109863281,362.5400085449219,15.020000457763672,20.76951789855957,138.16893005371094,3.2300000190734863,204.5500030517578,449.5421142578125,93.38142395019531,66.38648223876953,240.09832763671875,84.6787338256836,184.75732421875,406.5973815917969,167.0642547607422,195.02992248535156,198.72633361816406,29.999746322631836,447.1838684082031,218.0483856201172,220.746826171875,131.01385498046875,54.96315383911133,159.9665985107422,45.34528350830078,462.1056213378906,69.2385482788086,114.87751770019531,73.59442138671875,41.434356689453125,32.57511901855469,135.37557983398438,60.66493225097656,40.976295471191406,38.25753402709961,87.17521667480469,144.94679260253906,57.135398864746094,103.5634536743164,149.15084838867188,99.3258285522461,57.771644592285156,99.92909240722656,123.7200698852539,109.21305847167969,49.46635437011719,15.347330093383789,26.877655029296875,130.91015625,133.91566467285156,113.0862808227539,113.09324645996094,107.0212631225586,646.2137451171875,269.7795715332031,155.4706268310547,55.55024719238281,92.979248046875,69.5328140258789,43.875614166259766,56.40091323852539,57.2138671875,18.3756160736084,148.64402770996094,48.534969329833984,339.9794616699219,215.16867065429688,154.67530822753906,272.2765808105469,117.95958709716797,41.109493255615234,41.82110595703125,165.35401916503906,124.80686950683594,29.887296676635742,127.94112396240234,176.78001403808594,85.89842224121094,81.19874572753906,65.91203308105469,84.659912109375,57.855709075927734,36.80927658081055,79.72574615478516,48.78172302246094,68.71157836914062,82.18059539794922,58.424583435058594,15.532710075378418,59.29001235961914,35.57798767089844,54.106136322021484,98.73548126220703,25.880144119262695,66.90357208251953
2023-03-02,144.45323181152344,247.1787109375,92.12999725341797,91.56224060058594,173.71128845214844,84.74263763427734,185.55360412597656,333.5,119.20619201660156,25.571918487548828,23.29491424560547,45.35274124145508,134.08753967285156,31.67825698852539,43.328609466552734,47.50546646118164,331.0964050292969,89.37088775634766,41.4235725402832,170.93003845214844,351.43341064453125,138.13099670410156,47.15445327758789,215.74490356445312,81.98606872558594,72.79660034179688,29.905399322509766,137.4428253173828,12.550000190734863,38.7001838684082,276.5162353515625,145.27313232421875,187.68055725097656,255.455810546875,115.47864532470703,98.28773498535156,155.75900268554688,190.89999389648438,123.82393646240234,143.30406188964844,36.353736877441406,100.46356964111328,98.5778579711914,545.3391723632812,461.38824462890625,63.39670181274414,73.13589477539062,220.38392639160156,76.33836364746094,44.03746795654297,310.4176940917969,75.28156280517578,276.50360107421875,91.87483978271484,16.494165420532227,33.480587005615234,34.51346969604492,97.712890625,311.8800048828125,363.0899963378906,15.239999771118164,21.371946334838867,138.03204345703125,3.2300000190734863,210.05999755859375,453.31414794921875,94.2957992553711,67.63310241699219,243.4873504638672,84.4405517578125,186.26119995117188,408.1375427246094,168.52427673339844,197.51158142089844,201.9462432861328,30.408039093017578,452.7138671875,220.49996948242188,224.20562744140625,133.17425537109375,55.76620864868164,162.91815185546875,45.458526611328125,468.8826599121094,70.4028549194336,116.67362976074219,73.6877670288086,43.678958892822266,32.67538070678711,138.4884796142578,61.77068328857422,39.10650634765625,38.51451873779297,87.93511962890625,146.62403869628906,57.450584411621094,104.03975677490234,149.6202392578125,101.27027130126953,58.3134651184082,98.5965805053711,124.14144134521484,111.79508209228516,50.3338737487793,15.525165557861328,27.30855941772461,130.85372924804688,136.2373046875,116.34453582763672,113.4001693725586,108.43350982666016,657.6759033203125,274.8248596191406,156.83856201171875,55.96044921875,95.07250213623047,70.73148345947266,44.18940353393555,56.67939376831055,57.2138671875,18.33079719543457,151.60491943359375,48.72881317138672,341.63055419921875,220.09080505371094,158.0025634765625,275.8183898925781,118.64091491699219,40.96034240722656,41.64604568481445,170.2350311279297,128.4509735107422,30.570932388305664,129.48721313476562,178.43019104003906,87.06693267822266,82.84846496582031,68.1194839477539,86.3731918334961,59.10900115966797,37.39267349243164,81.23051452636719,49.60990905761719,69.09727478027344,83.5417251586914,59.41263961791992,15.771522521972656,60.180423736572266,35.890235900878906,55.145565032958984,100.1214370727539,26.476070404052734,67.79962921142578
2023-03-03,149.5220947265625,251.2932586669922,94.9000015258789,93.20439147949219,184.38099670410156,86.96424102783203,185.3944854736328,344.0400085449219,119.86265563964844,25.767126083374023,23.870439529418945,46.05363464355469,136.54934692382812,32.312007904052734,44.32194519042969,48.38348388671875,338.67431640625,91.46376037597656,42.13916015625,174.5857391357422,357.2944030761719,140.5674285888672,48.22550964355469,220.38363647460938,83.50997161865234,75.02222442626953,30.200000762939453,137.62962341308594,13.079999923706055,40.14912033081055,281.64044189453125,146.65440368652344,192.13446044921875,256.8879089355469,117.12501525878906,99.75714111328125,155.81532287597656,197.7899932861328,124.7765884399414,144.77987670898438,36.82807159423828,100.34149932861328,100.32601165771484,555.9628295898438,462.2188720703125,63.49748611450195,74.46781158447266,220.44964599609375,77.40557098388672,44.157657623291016,313.74798583984375,75.63285827636719,275.90753173828125,93.57677459716797,16.62675666809082,33.349830627441406,34.775001525878906,99.90579986572266,315.17999267578125,369.9800109863281,15.470000267028809,21.601449966430664,138.76547241210938,3.1700000762939453,215.11000061035156,452.9161376953125,94.3148422241211,68.15381622314453,246.5094451904297,85.4854965209961,188.53140258789062,416.79742431640625,169.43679809570312,199.56375122070312,200.03529357910156,30.281661987304688,451.8534240722656,221.25653076171875,227.03729248046875,134.14501953125,55.50475311279297,162.7583465576172,45.513526916503906,458.8136291503906,70.57462310791016,116.50785064697266,74.29444122314453,43.917747497558594,32.666263580322266,140.54824829101562,62.10145568847656,37.984642028808594,38.57255172729492,88.68609619140625,146.0150146484375,57.2054443359375,105.35659790039062,151.82920837402344,101.56007385253906,59.261653900146484,98.7922592163086,127.84757995605469,112.69277954101562,51.21042251586914,15.694109916687012,27.802303314208984,132.67701721191406,137.12124633789062,118.5197982788086,115.32949829101562,109.51915740966797,674.3478393554688,278.10015869140625,159.6020965576172,57.03609085083008,97.7467041015625,71.64476013183594,44.770843505859375,57.14063262939453,57.68791580200195,18.519033432006836,153.59397888183594,50.42726135253906,351.9547119140625,224.3350372314453,159.43692016601562,278.4156799316406,118.2173843383789,41.668800354003906,42.531097412109375,172.7433319091797,131.51504516601562,31.187164306640625,132.00323486328125,179.6610107421875,87.94571685791016,82.16189575195312,69.647705078125,87.86538696289062,60.16733932495117,38.31869125366211,82.24602508544922,50.46696472167969,70.1196517944336,84.54859924316406,60.11444091796875,16.269046783447266,61.777652740478516,36.514732360839844,56.03515625,101.03617095947266,26.87335205078125,68.97915649414062
2023-03-06,152.29415893554688,252.8485565185547,93.75,94.67735290527344,184.03265380859375,87.44168090820312,182.7790985107422,347.0199890136719,120.37118530273438,25.366952896118164,23.53471565246582,46.18446731567383,135.75091552734375,32.24579620361328,44.11381912231445,48.22636413574219,338.63641357421875,91.51026916503906,42.14811325073242,174.55648803710938,362.6612548828125,140.3743133544922,48.047000885009766,223.31854248046875,83.28831481933594,74.15721130371094,30.10260009765625,138.49835205078125,12.979999542236328,39.60087585449219,281.4139404296875,147.707763671875,193.9044952392578,258.3868408203125,116.3792953491211,100.17695617675781,155.06439208984375,193.80999755859375,124.42054748535156,146.2274627685547,36.79228210449219,104.30335998535156,98.693115234375,555.0485229492188,464.363037109375,63.1309814453125,74.50456237792969,220.73126220703125,76.03211975097656,44.129920959472656,314.2702331542969,76.70528411865234,277.3497009277344,95.12942504882812,16.591398239135742,33.25395584106445,34.63490295410156,99.4316635131836,312.0299987792969,369.1099853515625,15.130000114440918,21.075519561767578,140.54527282714844,3.299999952316284,211.9199981689453,455.07696533203125,94.78157043457031,68.7540283203125,245.22528076171875,84.46360778808594,188.7421417236328,412.3705749511719,170.19419860839844,200.56593322753906,199.52891540527344,29.68866729736328,454.59912109375,222.75048828125,226.8282470703125,133.573974609375,56.36384582519531,163.08731079101562,45.507057189941406,466.3629150390625,69.94477081298828,116.22229766845703,73.83709716796875,44.39532470703125,32.73006057739258,140.23138427734375,62.07311248779297,37.891143798828125,39.11967468261719,89.49070739746094,142.454345703125,56.995323181152344,106.29051971435547,152.94287109375,102.42010498046875,59.67768859863281,96.89134979248047,126.3344497680664,111.89688873291016,51.04776382446289,15.667437553405762,27.559919357299805,131.2860870361328,137.50010681152344,118.71586608886719,114.12805938720703,109.31615447998047,671.8792114257812,278.9212951660156,161.4691162109375,57.15459442138672,97.1196517944336,71.53060913085938,45.112327575683594,57.567054748535156,58.02522277832031,18.35769271850586,151.9228057861328,50.65802764892578,347.7492980957031,220.53292846679688,157.0951385498047,276.8478698730469,115.98928833007812,41.221351623535156,41.558509826660156,170.00259399414062,127.57133483886719,30.753877639770508,128.33485412597656,177.0222625732422,86.27506256103516,82.01884460449219,70.18541717529297,88.40885162353516,60.5572509765625,38.420555114746094,82.5045166015625,50.4940299987793,70.19863891601562,85.4249267578125,60.068275451660156,16.657115936279297,62.80575180053711,36.716773986816406,56.07261276245117,100.63884735107422,26.977401733398438,69.20774841308594
2023-03-07,150.08642578125,250.17111206054688,93.55000305175781,93.41340637207031,183.64447021484375,86.09703063964844,182.30177307128906,344.79998779296875,118.57748413085938,24.917980194091797,23.272886276245117,45.70787048339844,131.75880432128906,31.21476173400879,42.051448822021484,47.209712982177734,328.2321472167969,89.35226440429688,40.78849411010742,170.91058349609375,355.7525939941406,133.97528076171875,46.506187438964844,219.79270935058594,80.03732299804688,74.12115478515625,30.193599700927734,136.8730010986328,12.829999923706055,38.90578079223633,274.3269348144531,146.06808471679688,189.90267944335938,255.03575134277344,115.81761169433594,98.60260009765625,152.8303985595703,187.7100067138672,122.1303482055664,144.8456573486328,36.1031494140625,104.46295928955078,96.03250122070312,545.418701171875,457.69866943359375,62.306339263916016,73.74214172363281,214.73207092285156,73.99976348876953,43.972747802734375,306.06268310546875,74.37555694580078,272.0197448730469,93.72605895996094,16.538360595703125,33.04474639892578,33.80358123779297,97.85118103027344,308.4700012207031,357.8500061035156,14.819999694824219,20.540021896362305,139.7140350341797,3.109999895095825,207.9199981689453,453.6458740234375,93.51476287841797,68.22489929199219,237.65554809570312,82.2815170288086,187.3819580078125,405.0474853515625,167.23764038085938,196.9293670654297,196.25167846679688,28.86236000061035,456.51336669921875,220.25099182128906,224.71876525878906,130.91867065429688,56.037010192871094,162.27896118164062,45.05408477783203,468.3613586425781,68.2364730834961,113.84591674804688,73.77176666259766,44.8060302734375,32.65715408325195,139.6814727783203,61.250877380371094,37.376956939697266,38.58912658691406,88.73078918457031,142.30442810058594,56.50503921508789,104.23587799072266,150.97323608398438,100.63459014892578,58.8746337890625,94.85063171386719,124.69688415527344,109.44442749023438,49.728416442871094,15.427359580993652,27.263673782348633,128.7203369140625,132.96371459960938,115.59766387939453,110.95344543457031,106.45637512207031,658.5554809570312,275.8466796875,157.8182830810547,55.75079345703125,94.93416595458984,70.36997985839844,43.83869171142578,55.0781364440918,55.928470611572266,17.667482376098633,148.75302124023438,49.52265930175781,343.9517822265625,216.63253784179688,153.9922637939453,275.2138977050781,116.12739562988281,39.61798858642578,39.039512634277344,165.80918884277344,126.61442565917969,29.694725036621094,125.71321868896484,174.5016326904297,85.0293197631836,79.32970428466797,69.57223510742188,86.14290618896484,59.72173309326172,37.96680450439453,81.82135772705078,49.312191009521484,68.91604614257812,84.52062225341797,58.738548278808594,16.249143600463867,61.86027145385742,35.96370315551758,55.18301773071289,98.21804809570312,26.305803298950195,67.71734619140625
